timestamp,transaction_id,duration_time,item_code,amount,user_id,payment_method,is_anomalous
2024-11-09 11:23:39,da0a0845-6666-4761-9393-4d2f41afdd4c,10.78,B456,17.79,1b2ed8f5-95f3-4cf5-b3dc-6beb3f47de44,cash,0
2024-05-01 17:21:51,bdf06064-9142-4aad-beb4-b0b458be6c72,14.72,D012,27.45,bdbb0bf0-50bf-434b-bdd7-c32f5ca0606b,credit_card,0
2024-06-25 14:10:34,0c0094d7-4ec9-4422-a8d0-4fec50d609c7,9.67,A123,26.52,5f7751a3-4f9c-4065-8a42-61cd42c99f3d,cash,0
2024-11-13 17:36:16,fd79dcc8-3fcb-4485-8d18-3853eb73e3c5,8.25,A123,20.3,704e0913-4c39-4ea8-a089-9bdc9a211043,credit_card,0
2024-07-02 11:07:04,be265aec-20ba-4fec-bdb7-86fb341000f0,10.45,D012,14.44,5babc6a9-3b78-4baf-9e92-34ddd6ca9e5b,credit_card,0
2024-01-07 05:26:54,699ac4eb-0976-4315-9001-059dd3917b43,1.18,B456,49.99,232ac21e-7aee-4223-85d4-e0af07cd2b01,debit_card,1
2024-07-15 12:40:53,59d5fe35-ff1e-4a1f-bc20-53b97ca0cbaf,7.11,A123,15.03,0857a8b2-38d1-437e-97b2-0b65c81bc349,debit_card,0
2024-01-01 20:17:00,8478d573-43f8-468d-b632-9b379c1b9c1e,6.65,A123,16.45,6f1c6cea-1d9e-417e-ab18-4f3b3e3c73fe,debit_card,0
2024-10-12 16:54:38,fb39538f-81a2-4e56-a87f-e66eb9e2fca5,8.07,B456,30.61,fca54c7e-3e05-4ec3-a318-d603964ad08b,cash,0
2024-08-24 12:38:57,05a747a8-5f23-4f0b-969a-d13fee288c2e,13.56,B456,16.69,21d7df0a-c988-4103-b4bc-183e28de7aac,credit_card,0
2024-03-05 20:18:07,9606c3f1-50a0-46d6-8035-b215d5e41310,11.21,A123,43.83,f5afdba9-6b8e-4d5c-bea6-4014a35ed41a,credit_card,0
2024-05-26 09:21:59,b70ddb6a-199c-444a-8bb6-2a4349b3af9c,1.42,D012,28.12,6e8582d5-a6f3-4438-9995-c8c009bf399d,credit_card,1
2024-08-28 21:29:58,4975de9b-a13b-4c1e-97da-2c4f7f6b0c81,7.93,B456,17.48,80c71b45-4310-4e05-9c7a-b60acead3c16,cash,0
2024-10-07 15:54:08,bf4e6b14-a38f-4ba8-bba8-d65589625d61,5.58,D012,12.12,e7cf962d-ddfc-421f-b4ca-2fe856b3b767,credit_card,0
2024-01-11 15:43:22,0174fcef-ac03-46ce-b537-27d0dcb244f4,13.91,B456,36.19,2525df52-59ea-41cc-9202-35b5be3fe1df,debit_card,0
2024-03-02 20:32:41,fa24747f-f12b-45ee-bfdc-f94688db017f,14.74,B456,24.91,9d820e91-7392-411a-9a4c-71ef7b58bf55,cash,0
2024-08-03 22:27:28,be337d2f-30ee-42b5-bae4-ee5cebd19640,1.86,D012,17.82,d86af13b-6fe4-42d0-ab9a-90a056db1111,credit_card,1
2024-06-14 11:53:36,99eab69d-2cd9-4556-95f6-4b9fd67c2ebf,13.07,A123,39.25,d765eab7-5d8a-477a-bba4-387080ac4d1a,credit_card,0
2024-09-14 20:30:14,a254013a-b547-4658-a418-84a580f107d3,9.51,A123,2762.13,84e31a32-9b7f-4695-a26a-f79dd21379f4,cash,0
2024-09-12 21:05:44,4de9cd93-9935-40d8-9d24-7b101619eec6,12.13,C789,14.51,626a037d-f3c1-4b5f-86df-44a3c2a5d0d3,cash,0
2024-04-29 19:07:12,e0aa0730-c0a1-407a-80f4-94e31ee9e8e1,13.32,A123,8.22,afe67e74-8481-4580-9941-e23edcb97b92,credit_card,0
2024-01-01 15:17:45,4f292cf2-68a7-4933-96af-5c84a742e4f9,12.62,B456,7.01,5719a5cb-4c09-448e-9345-bd8381feca94,cash,0
2024-04-24 19:34:14,bf9ada96-7a4e-4af6-b2c7-49e169fe827a,13.96,A123,16.75,7dfdc55d-fdc5-4e32-a82b-9fd0554ab11a,cash,0
2024-08-16 15:42:47,b9eb56ec-0607-447c-9995-316590b6099c,13.18,C789,40.03,1b6e317f-cdca-44a8-9641-5ddb7f2e4557,credit_card,0
2024-06-19 15:01:34,e8881c0a-ffd2-4d58-801a-24830906b3e3,12.18,A123,30.83,4902a8ad-f81b-4da0-8b62-afec3dad7704,cash,0
2024-10-17 16:20:21,e4cce39e-1d11-4cd9-8d16-e77d66917b9b,6.84,D012,26.85,72aeeca8-506e-48d3-b02f-675aaeeeadf9,cash,0
2024-09-17 21:53:15,1c31f179-afe8-4ad3-98d3-5cf91ea23fe3,11.79,C789,39.98,b941bdaa-1d8d-42df-859d-1358c2a9e80c,cash,0
2024-09-05 16:26:44,b5d64373-eaa9-42f6-82eb-a5b627617210,8.21,A123,18.75,21046ce0-cd75-4c87-8f6b-00c7b62d102b,credit_card,0
2024-09-30 15:15:58,40f574c2-1daa-4c8b-a850-5fe2a4e4a0f9,12.76,C789,12.12,98627fdc-dd51-4443-83e3-596cac7b2c87,credit_card,0
2024-06-01 21:50:18,da025f84-b727-48da-9967-5bc9adaa1d96,14.73,A123,27.17,18d21dd8-e514-4140-8400-498d3b4dbe98,credit_card,0
2024-11-01 18:21:34,dc73190d-5977-4c35-8669-01ff8220ad4c,7.47,A123,5.02,ca8eb8aa-91c7-4129-8231-552103bd0f16,credit_card,0
2024-09-11 16:18:29,70954a1f-a09a-4ead-b942-5f61ed28a969,10.29,A123,43.18,04b3d182-2bf8-49b4-8531-090ada489b3b,cash,0
2024-02-10 11:32:34,22147ee2-4712-4484-bb27-21cae9f4ef28,12.08,B456,6.53,33cd5858-4569-496e-bb94-a389e7531b8f,credit_card,0
2024-05-04 11:41:05,c4eed0a5-f150-4358-be3e-e7a29d0a220b,12.1,D012,18.91,35696940-f531-4231-9c25-2a994f47c668,debit_card,0
2024-10-24 20:26:49,e06b0807-1554-458f-b7ca-42aa67a7ac4b,6.36,A123,5.65,363e12d3-310a-4d31-a950-4a1cc5f057df,cash,0
2024-03-10 11:20:46,f995b814-4479-408e-935d-f4954f811d31,5.27,A123,47.87,0ea3b102-f220-4fc4-98fc-f4d0f756984c,cash,0
2024-07-27 13:01:46,c3501b95-b6e5-4a0b-ab94-21b9861decd4,7.2,A123,24.2,186a0ef4-44d2-46bb-bcca-48ad51598439,cash,0
2024-02-06 19:21:32,32847783-050c-4390-91e6-ef467726af02,14.86,A123,34.42,cc312a8f-f06a-4b8a-9702-f7cd9e1aa660,credit_card,0
2024-02-04 16:12:57,ddbc714e-4e0f-4076-902c-f9e5ee1bc82a,11.14,A123,32.04,28c11599-ea7f-4188-90f9-b03be6ed970d,cash,0
2024-09-20 11:21:22,9e39bb17-07e2-4e96-9679-d6dcedd45ad7,10.35,B456,25.96,e6c939e9-f869-40ec-911b-0a58f9852c02,credit_card,0
2024-08-24 11:02:25,6a4e7030-6935-4dc4-be1a-e35dadadc264,8.64,B456,37.86,2559266f-2783-45b4-9e37-e4bb4da3b7fa,debit_card,0
2024-08-12 14:55:13,a34825d0-6c1b-4e60-ad2d-531f880a4d2a,5.38,D012,17.71,0f3b5c8c-c11b-468f-98a6-c99859ffab88,credit_card,0
2024-10-26 19:44:37,32fcc704-3344-4259-bec0-5171ab1e16e3,12.67,A123,24.86,4a701faa-e1d4-4393-8e22-1d2dcaf360c4,cash,0
2024-02-03 13:26:49,e6bb4cc4-0757-4329-848c-b1832f9ebeb6,13.33,D012,17.24,32b35c72-d552-4549-9818-25dbcd0dd25a,cash,0
2024-09-06 15:16:31,66b6624b-698a-416d-b325-1ab0e2fef5e6,1.52,B456,13.86,029e967f-6a61-4610-9bb4-44109021d88f,credit_card,0
2024-02-28 17:14:10,40b07c83-cd86-4329-9a42-642c3bd217da,12.52,A123,16.81,4b6af908-c7fb-4736-a29d-de6346ca61da,cash,0
2024-01-05 12:34:47,012e794d-b1c4-4b8d-827d-8cce813526c0,14.51,D012,6.71,85d94147-c614-433b-9d62-996df860330c,credit_card,0
2024-07-24 21:32:15,5065a133-0525-4ab7-a7ff-e896e4888415,7.89,C789,47.14,73e9eac0-a270-4ddb-9973-4f95e1a351ad,debit_card,0
2024-08-23 19:10:21,1e6fcc03-82eb-4692-baf6-78a0a95af668,7.35,B456,8.81,9434d6ec-b161-46b0-8dc9-6d198f400aed,cash,0
2024-03-03 16:44:12,1947d7b5-50ec-47c8-bdea-d82dc6d0bfad,14.29,B456,32.05,45a6b740-7844-49a1-b0ce-d6bbb764c962,credit_card,0
2024-11-04 17:53:33,ba593ccb-d6c3-4ea4-80dd-4a80a499f49d,8.51,A123,26.07,ce892fff-43ca-423c-ae97-6e3bd28717d0,credit_card,0
2024-10-22 19:46:53,85335144-717c-499c-afd3-f6d815fbe4c7,14.87,C789,16.99,5efca9d6-8c06-4864-962e-30eb6e91b9cc,debit_card,0
2024-07-05 21:20:07,3dc7a4e4-41cb-4c24-9362-9a802c83c281,13.82,A123,28.54,c125c451-d9da-4768-aecf-c5b85c53a4ff,cash,0
2024-02-09 21:31:55,4ac17c80-adf9-4552-99af-75d2e8e80568,12.62,B456,39.07,c0c371d4-5b55-4e8b-b8c1-7f979b79f1af,debit_card,0
2024-02-17 20:34:54,886adcd8-08e3-4033-8c64-c5062725a99f,11.14,B456,43.04,c1e27e61-6c71-455a-aeb1-e1d0576d5a88,credit_card,0
2024-07-01 20:17:17,7c11ebdb-e4d7-4157-9d6d-22e6efaa088f,5.19,C789,16.88,760ea35f-70c2-48bb-a3e5-3c404588885c,credit_card,0
2024-05-19 17:03:32,2c749306-de6d-4285-8e47-a4c76db8a30b,5.99,A123,48.81,33c11c2a-e604-4876-b57a-0de5b45c7927,credit_card,0
2024-11-21 20:16:21,79279913-e4a4-4eee-b6bb-60371e521d4b,13.27,B456,6.27,dd04d56b-3ad2-4399-ba98-0fbb668432f1,cash,0
2024-05-31 15:06:20,eedff7d6-5fbf-42c5-8869-d13f41535b07,7.23,A123,10.68,3afc44ad-9385-4eb1-9115-651ba4066917,credit_card,0
2024-04-07 20:10:41,bb5ffac2-f2b1-4754-ad51-99390fe20f50,12.45,A123,36.57,2f043d04-eb0f-4026-af3c-926c1ff6f779,cash,0
2024-05-08 20:14:10,41768dcf-05d9-441d-a3cf-9a2ba9536c74,13.07,C789,49.16,f5d45448-dbef-468b-9eb4-5d69eeb22777,credit_card,0
2024-04-19 18:23:04,ca22f439-ecae-4a7f-a7e5-bc7e3bb79d83,12.44,A123,22.07,7dc18086-46d0-452a-ade9-50b69597ba1f,credit_card,0
2024-03-24 13:54:32,2c5dcab2-900f-41c5-9c32-e6b43005ca4d,8.93,A123,44.18,bd0cbe8f-d45a-446f-aadb-98e1716d2d6c,debit_card,0
2024-04-26 08:39:44,1c5be32c-1fb8-4757-b366-028a8cb9fe5b,8.95,C789,15.0,aa85dba1-7bdb-4feb-b406-6ae7713d00ba,credit_card,0
2024-01-29 04:33:00,79116fbd-a731-4ac5-a2e7-ef719ef74839,1.84,D012,2627.7,6c31a12f-975f-4620-b963-7d9fca7f2331,credit_card,1
2024-06-05 16:15:04,4a5c94f4-7efa-41c3-9f7f-2e49ab0d8a8e,14.63,B456,45.74,31e6328d-847b-4041-88df-9e1befeb5e06,credit_card,0
2024-08-24 15:46:48,f665867e-1c0a-4843-bb66-efc91583efc3,8.66,A123,6.44,ad11eba9-9506-4aa4-876d-d4bf38b7f7b8,cash,0
2024-09-21 20:28:17,1a4d3141-44f5-4347-8904-088cad145d0b,13.59,D012,25.36,04d564ab-8b1c-4aac-a8a1-89c793b36fba,cash,0
2024-09-08 16:03:16,bbfa03b5-8619-413d-8701-535b9caa1bef,6.08,A123,20.84,2a465032-94bc-4246-ac82-37bc68d306b7,cash,0
2024-11-02 17:30:35,9828f871-e6d2-4177-a42c-2c670fc6a664,5.26,D012,8.5,ef9884a9-9309-4a47-8c98-c6b5090425ed,credit_card,0
2024-03-06 14:43:56,19835a40-7e3c-4df6-9f41-9a1567752b68,7.88,B456,9.39,4ddbd184-12a5-42e9-9e92-41999be7cff2,debit_card,0
2024-10-04 11:40:47,c2f37dcf-0965-4d7b-8395-90fe6befc841,8.36,B456,25.62,b2dc4b6a-57ae-41c8-a7d4-bf1150ed99d6,credit_card,0
2024-08-31 19:08:04,c0a61ced-142d-465d-94d6-1cc9a7496e49,12.05,C789,20.23,e0a58ab4-1b94-4efd-b6ea-7aa845987a43,debit_card,0
2024-04-07 15:53:41,1485b517-5fc5-484d-8759-1b2139d90a83,10.25,A123,23.04,e5da39b6-9652-4ec0-97ec-1ee318a937a0,credit_card,0
2024-05-30 01:12:23,8c6f2513-a907-474e-9e14-87d022c13c4b,12.81,D012,21.48,466dc7ed-3022-4b12-91cd-84ad59bff89a,cash,0
2024-11-17 15:27:19,0d7284d7-e8c5-4339-9f6d-a1f24f2378e7,10.12,B456,8.83,9671db6b-14a6-4f9a-9358-8be508315ac2,cash,0
2024-08-02 13:38:23,6a376a76-08d9-42f5-b2ac-8512e66e208d,14.39,B456,34.6,5a1390b3-7b31-4d87-8207-b7033360187b,cash,0
2024-04-19 13:31:30,9b843943-f0bd-437b-8757-ae4bb003c846,13.01,A123,16.49,c6d9c79b-6387-4d3c-8391-ded73187f029,credit_card,0
2024-08-08 17:54:57,32aaa632-435d-4246-9429-2df979e97754,6.13,B456,13.56,f8abd895-9956-4eed-99d5-e31986fa2319,cash,0
2024-02-17 11:59:22,3f307bab-1ecc-4932-9d0b-3bba64e18af3,7.2,A123,23.97,a4026907-e2c2-46bc-b259-ac3fff47edb3,credit_card,0
2024-08-27 12:20:22,e75ccb84-2736-493b-8c3c-e4c6bbee1f96,6.92,C789,44.62,6f537f76-06f2-43ab-a967-8df1aadd0bc5,credit_card,0
2024-06-15 14:10:25,95244ff0-90a9-4c18-9a38-7731166414fd,12.11,A123,48.88,bec4cfa4-6b51-4584-85b8-5844ad687b24,credit_card,0
2024-10-01 15:06:06,3e8a7363-aec8-46d1-a060-c50965899944,8.3,D012,39.94,8128ed34-b302-423f-9ab6-036601234162,debit_card,0
2024-06-02 18:21:08,94735ef1-eee9-488c-a276-79149aa305f5,12.98,A123,28.7,ea9ac47d-a08a-46bf-996d-cb866b40beba,cash,0
2024-03-17 14:32:11,dc0b5b97-3d8b-4911-885f-1ca11600ef3e,8.42,C789,28.93,b3977dc4-76ea-45ee-a701-60a839a9a27d,credit_card,0
2024-02-15 12:51:10,5a303824-3441-48a1-95ae-f53714d12100,1.9,C789,47.22,7481c81b-68f3-4db3-a4d0-91967cc65d7d,cash,0
2024-08-05 11:11:43,781ffa02-fa4b-40ef-8107-91cf3e55997d,13.66,B456,42.93,5362feab-56a1-4968-a860-b8b71221ee8a,credit_card,0
2024-11-14 03:12:11,47cd8b92-fcb7-43a6-ab62-0366f384dc67,5.29,A123,39.11,990d00e6-ac28-459c-b874-79f5320ec8bc,cash,0
2024-07-15 18:08:19,8df8eec4-5701-4d12-b4f7-ea27d4743ef6,14.82,D012,25.23,33942395-f4b2-4bb0-9fe6-86bb2f34991f,credit_card,0
2024-10-20 21:58:57,8e0334c8-58a9-469f-b3d7-cd75c1993efc,8.43,B456,22.35,8c30a392-c802-4174-909b-8e8d475a8ff4,credit_card,0
2024-06-06 12:18:05,4be32b3a-6e1e-4c72-b38d-40ef81ff2dbd,12.22,A123,46.7,15a42b69-5f58-426d-8724-afe162983a43,debit_card,0
2024-05-17 20:54:30,a9430e0e-d7df-44b5-9b47-b37e32ffa95f,10.55,A123,37.05,86106cf4-2df3-426e-a749-6ccecac47f93,credit_card,0
2024-07-18 16:16:10,2b0a83a5-94bc-4eb6-8847-3c9806657e5d,6.56,A123,12.56,e3120484-3cd9-48cc-8657-52769ebd3992,cash,0
2024-11-06 12:50:08,d8de64ef-c247-4dbd-bcad-d7443b7e37bb,13.27,D012,31.96,6ec9d79c-96b7-4439-995b-d0a5bff6b9d7,cash,0
2024-03-16 14:08:08,4e799857-ae17-4b96-bf9a-22d57ff44610,14.05,A123,19.15,c334d2bb-d25b-4466-ad2e-253d039d907b,debit_card,0
2024-02-01 12:25:10,c41e4eb2-9605-4e51-ba16-b39835af5673,12.64,C789,17.23,567962be-db63-469c-8a0d-99650819f5cd,cash,0
2024-09-01 12:13:25,a2c6c4fd-ef61-4168-ba5f-efd67df2cc8e,14.38,C789,15.66,64dec314-9689-4fa4-bd6b-85c034a97646,cash,0
2024-10-12 13:50:33,b65bcced-9060-4189-a53c-584e46689875,8.44,B456,23.06,249ba1cc-ceb7-4fa3-a155-f2061a24f517,debit_card,0
2024-09-02 15:11:17,6fcec329-f55f-42f5-8e32-f67ee96c994c,7.03,D012,14.28,51b3fc8d-b285-4ddd-9c10-ce095a2b7d9a,cash,0
2024-08-12 21:07:26,56621f76-7406-49f0-b7a7-9c97d06eac5e,14.1,A123,46.96,bd48272e-c75c-45df-8aa5-318ceb9069c5,credit_card,0
2024-05-20 15:24:06,419c7025-61fe-4a8e-8c6c-bc3474611bf2,8.79,B456,17.12,3e5f492b-a4a0-442c-b86b-7ceaa984db3b,cash,0
2024-08-05 23:23:21,d4dcc5de-0fd6-4c10-9aae-530986e04cb4,13.6,C789,8.82,ebe4cd8a-4bbf-4129-83fc-1874c770b30b,cash,0
2024-03-25 13:45:06,4b777996-ca29-4ee3-99e4-9be3d500f5ca,10.08,B456,23.81,3d7c1db2-7208-42d8-bdd7-d664c14ec7b0,debit_card,0
2024-10-03 19:46:06,c4f2c9f6-a5c9-4bd2-90f3-77a2f171e09a,9.1,A123,10.47,de54a5ca-98b1-40eb-8afc-f9a31d450f90,cash,0
2024-05-21 15:14:47,8ec2debb-b9b2-44a8-a51b-6fb6d1f474ac,13.12,B456,27.24,b5fbcd2d-229f-4d1c-a92b-70e9b29ee392,credit_card,0
2024-08-05 17:29:54,f9e6eb27-616e-421a-9f6c-a6b7aafd1d65,8.71,A123,33.89,7a9e7c7f-b183-4c27-ada7-6b314ce1635f,cash,0
2024-01-30 20:11:06,c6c44889-6d9c-4adc-9aed-8f3ebe501cdf,13.17,A123,46.93,ebdcfa83-d2bc-4e07-a61f-286e65838d8e,cash,0
2024-10-22 17:11:22,9fc0aab3-126d-4028-bfeb-106cfd4ff9e3,9.76,C789,43.08,8ebbf2e7-0f21-4cb1-9117-f6fd6f1b46b9,credit_card,0
2024-01-23 18:27:30,3c40ba99-0cf2-427a-af76-b304f0dcc6bf,11.55,A123,20.64,756ac838-8c4a-448c-8654-00949f1ec5dd,cash,0
2024-03-28 18:37:37,0d92ecff-39a7-4bb6-87c9-ba4574ff6562,12.47,A123,16.67,1c79d773-7d9f-4e28-970c-09ee2c3d7988,credit_card,0
2024-05-24 22:08:08,3c72b215-124a-4e63-ac5a-9e55c9da8ac3,14.25,A123,26.48,515cb32b-23ce-4126-abbc-f4cc84f309d7,cash,0
2024-06-18 19:21:27,3b7bfe47-ced4-41b6-a500-685da2fac4b4,5.22,B456,47.56,38e0ab76-a94c-4677-84ff-11c98b8403fa,debit_card,0
2024-10-26 11:00:48,84879501-38aa-4711-9a72-2ba51cffbe6a,8.01,C789,5.28,33b7399e-23a7-48d9-bffa-517752212c8d,debit_card,0
2024-11-13 14:31:58,50a62847-06dc-43bf-9725-61efa2b8aa02,6.06,A123,13.28,c29f5c73-d3f5-4809-9e91-f6d404fe80a9,cash,0
2024-05-27 21:14:06,66bf5964-957f-4e9b-8b5f-590e6b988c85,14.61,A123,41.15,7313377c-660f-4c88-b992-08ec130f129f,credit_card,0
2024-01-01 12:46:31,ffeba329-b841-4ad6-993d-ed74d7ac4280,5.11,B456,29.53,5ae6b825-98b2-44a8-b597-dd202179c982,cash,0
2024-04-07 19:52:56,c24074af-f1b5-497a-9626-efd8c216bbaf,13.07,B456,22.88,82937f69-e81e-43e1-b148-35662e968144,credit_card,0
2024-01-19 14:31:40,b988db29-199c-4f02-a966-7b75d6916868,14.1,D012,20.0,4d9b9c28-80fb-4ddd-aa31-0d3e1138fcef,cash,0
2024-01-30 14:30:53,2e8cbe95-6acc-4d81-bd82-c35aac863efa,9.88,C789,23.87,185726b6-aa89-4a64-8889-e05bdc20134a,credit_card,0
2024-05-27 12:44:31,5147e6f8-dba3-49c0-a792-b50472524c35,12.49,B456,23.94,2dbb1660-adae-4079-8618-269d03a2e50e,credit_card,0
2024-03-30 20:01:29,bf4767ff-021d-481d-b2ec-a4be82a9b844,6.91,A123,48.83,a8baacb2-b1ae-4efc-acf2-82fec2861899,cash,0
2024-08-24 18:50:33,89599837-d5ef-440d-939c-ec67f6eec4e8,14.01,A123,5.19,041cc000-65cc-49b4-a6c5-fab2b82a3e9d,credit_card,0
2024-10-24 12:03:44,6ffa21af-7be2-4140-ad25-7059d6c1357c,13.96,D012,17.63,2549c05c-18e6-49a5-9474-b5f9ae33ce9c,credit_card,1
2024-06-18 13:01:44,159ac855-2b9d-417a-9dc9-f2402ce6e7ec,5.61,C789,26.89,5d5a3c2e-c19f-48ec-bb9e-d8fc5673056a,cash,0
2024-10-14 19:50:13,0f845201-e9be-4c92-8aee-cca83ff49826,7.84,C789,47.14,14e330e9-9ea0-4a40-9c8f-3237fae6105f,cash,0
2024-06-07 12:57:59,49738ffc-e67c-4901-b6ff-519b177f823b,8.36,D012,42.92,6f578160-6291-45e5-9412-3aca0c8ee76e,cash,0
2024-05-25 19:56:07,51f6e131-a40b-44f4-8559-6cab2a884ae8,8.64,A123,18.58,123aa508-a608-4e28-b84d-f5f073af1d50,credit_card,0
2024-07-23 17:49:10,cfbf227b-9f04-456b-91f1-db9ef5a035b2,8.5,B456,13.16,aaa5d28d-e0a0-4f80-ab00-8bbdac2cef5a,cash,0
2024-06-28 13:47:01,ce076b1e-65d2-4a3b-bbab-77c6993d0422,6.18,B456,45.79,300b538a-dc94-456e-bce8-25fdbe06bc98,credit_card,0
2024-04-03 14:04:14,d66fd594-4ddb-45a4-bf38-980f5b5596db,13.2,D012,1.01,f1d6dfa7-dc4c-4d04-ad11-513880e23123,debit_card,1
2024-07-04 11:10:25,6a404f82-577b-44c9-955f-5300e7c763fd,13.27,B456,48.12,c35f44de-d9a4-4390-8b1e-512d2e4f7f57,credit_card,0
2024-09-06 11:19:28,5abbb3f3-ca21-4b25-8a52-a7c93d919f7c,10.63,A123,10.87,b4dbfaf4-a5f9-4568-b635-77b12d758d89,credit_card,0
2024-08-04 21:12:52,bb97eef9-132b-4993-88c4-d354de2df677,9.21,B456,5.55,175cfc6e-a822-4eb9-a4cc-5c1cded2707b,credit_card,0
2024-07-25 16:01:14,42fd9cb7-c66b-49b4-8a7f-094fc45b51e6,8.14,B456,26.93,a3875b5d-8514-4e9a-ba1e-1c304c7585e5,credit_card,0
2024-06-07 17:44:35,350b2322-3858-45c5-9874-94ed68b75953,14.21,B456,45.38,c338d549-7157-445a-9dce-d2d5e3ab3913,credit_card,0
2024-11-22 13:39:38,cff9b9bd-3c72-43d0-8fca-114728d0621a,13.02,A123,27.53,2d0ba4e2-0325-4a40-94ce-34ae3974ab95,credit_card,0
2024-05-12 12:39:13,7f6600d9-bb15-4411-ac57-4078ecf33732,7.74,A123,14.37,7b47b7c1-4f57-4028-96b0-75f45a37d27a,credit_card,0
2024-02-18 15:24:26,ff55b689-b3bc-44b8-bbc3-b32172637fa1,12.75,A123,37.97,5ddffdfb-eeed-4628-9d2d-d7ca6c9ddbcb,debit_card,0
2024-11-12 19:38:30,1d4a0cdd-1bda-4b19-9166-3ae6238c768b,8.12,B456,17.3,255955a4-db7d-4ee1-b490-ccf9422973c3,credit_card,0
2024-11-18 16:45:00,64ee337e-030e-4a96-9a80-2e0711237be5,12.05,A123,28.6,237f6e7e-e2e4-4158-a48c-4e8432783c55,credit_card,0
2024-05-27 21:40:03,105424e1-6bf4-4981-933e-03cb55cd326e,5.25,B456,23.47,d58dfd62-54f0-486c-9772-e3d58076eaa3,credit_card,0
2024-09-22 19:05:26,0d2edfe1-1dc5-4ec0-bf73-fc899d046ce8,11.01,A123,45.68,fa9e4afe-9e48-4ea3-bedd-3822646493c6,debit_card,0
2024-08-11 23:08:40,42c8ba56-d709-4eb5-b3a6-a04ca9180c65,10.36,A123,45.82,da14b71b-e9ff-4898-b50b-2c76afb51d47,cash,0
2024-01-02 13:31:03,7d02f92c-d204-44a0-81cd-259c1606d77e,11.23,B456,35.67,d3982d43-373f-4259-9950-3b59c4dbd2b5,credit_card,0
2024-10-04 14:13:11,97610c8c-f261-4048-8ae3-47f8d91ed96c,11.87,B456,13.13,6180f0b9-0fdd-4514-a05d-e3092f951563,cash,0
2024-11-16 19:39:05,48bd6c14-451b-441b-921a-0205ef8eefc4,10.87,A123,23.12,b0b95f07-dbb0-49da-aa83-e0bf9e5d5b54,cash,0
2024-03-30 20:14:44,c6d0b1e0-fecd-4f4c-8789-0f0a589665f2,7.67,D012,23.21,6e577f85-e4d6-4f5c-9a78-28236f15572f,credit_card,0
2024-07-10 12:45:27,36527a2f-f834-400a-a741-6b789d58632f,9.37,A123,17.66,9f1a454d-6092-47e5-a6ff-631f2a815a5f,cash,0
2024-11-14 12:51:48,75a3f35d-da59-4bb2-81ab-eb517ec8d106,6.65,C789,9.83,407d709d-7488-4c47-b2bb-9f3de392de5f,credit_card,0
2024-10-31 12:26:25,28145925-d50c-4969-bf38-2595c33e5933,9.17,C789,40.76,40dd827b-f21c-4708-98da-7e6033eb096a,debit_card,0
2024-02-10 21:16:40,e5f8b3e3-41f6-4ba8-9cbd-7388de10bc02,8.9,B456,40.27,e964b094-089b-421c-be76-810e0ebd81cf,credit_card,0
2024-07-04 19:02:23,6826bb8f-2293-4441-b9fb-25ed0d54c53b,13.9,C789,37.25,eb12fd5b-8baa-430e-ba84-5cc55068db52,debit_card,0
2024-09-01 18:59:35,0cdefa08-169a-413c-af16-7d1fbdb57fe4,12.57,B456,40.08,86aa7394-3415-446b-9070-ad07e39ca17a,credit_card,0
2024-02-25 20:12:52,2543f659-b96c-4bc9-a42c-b78a520783da,9.53,B456,47.18,7ea1e1a1-7be8-4be7-b320-aa3772a236ff,debit_card,0
2024-09-05 16:06:29,ae7fac22-350f-40b6-a3ca-413eda323c20,11.39,B456,17.46,506c77b9-ebc1-4917-ba0e-6ff899526692,debit_card,0
2024-03-23 21:40:12,071ee0c4-7d3e-46e7-98bb-8f41f30b27b7,12.3,B456,30.42,f5dfcb5b-f8e3-4a85-b4a9-b4e8b0610856,credit_card,0
2024-08-03 10:49:07,87ddfb9e-4beb-4d23-b792-aa6db1ea4fe5,12.28,D012,33.87,c1f34b05-1552-456b-9b9b-2c093d941e80,credit_card,0
2024-08-16 18:20:29,22895c68-c294-4d25-a500-d4b145e453a2,6.03,B456,18.32,cd84f06a-2eee-4816-8e50-0d05fb8cf0aa,credit_card,0
2024-03-03 11:20:28,87107e34-6ca9-4c96-9736-84933042a08a,12.01,B456,26.8,be2b127b-e68a-4c26-a9ec-33c035842a21,cash,0
2024-04-02 11:39:44,44282fc0-f188-4aac-b7a3-feca357c82c7,5.69,B456,48.7,eda39157-9a43-4624-a777-342ac84e1e8a,credit_card,0
2024-09-01 21:24:40,6326b111-62a3-4037-a885-e3af39c26bd9,12.14,B456,32.47,8d9879cf-1ac5-4303-878a-56d106953819,credit_card,0
2024-07-27 11:41:58,1166e44c-a0d8-4f6d-b184-22de4c9e21d1,11.1,B456,27.65,2e7ce0ab-d4a7-4dac-89dd-a816ba67ff54,credit_card,0
2024-01-16 19:20:53,17a487fd-3308-4362-b63b-d504e0450b6a,11.96,A123,23.95,357b066e-2964-4433-b80c-7c87e8a5af96,credit_card,0
2024-02-10 18:24:59,ff9b2530-3db3-466c-a95e-f17159deb8dd,12.95,A123,46.39,0e66c9d2-9387-4bbb-b696-e9d289a56d70,credit_card,0
